Org,RepoName,HealthScore,Commits,Releases,Contributors
web-platform-tests,wpt,1.7266153734956457E-6,1545,497,25
CleverRaven,Cataclysm-DDA,5.321878456987301E-7,550,163,66
ant-design,ant-design,2.873428508323947E-7,393,11,739
kubernetes,kubernetes,2.770733496310319E-7,597,8,645
electron,electron,2.3826732254741948E-7,964,12,229
storybookjs,storybook,2.2342013701695915E-7,600,30,138
xamarin,xamarin-forms-samples,2.192726533784221E-7,89,214,128
sorbet,sorbet,2.1343908524370154E-7,799,135,22
elastic,elasticsearch,1.863000145421415E-7,1856,3,372
neovim,neovim,1.8046302854703176E-7,192,190,55
OfficeDev,office-ui-fabric-react,1.748793239954968E-7,217,140,64
pytorch,pytorch,1.712064732325791E-7,5615,1,339
home-assistant,home-assistant,1.668878267435013E-7,487,10,381
,go-demo-6,1.6384143381243673E-7,240,115,66
,vxe-table,1.5516636448261155E-7,530,105,31
vuetifyjs,vuetify,1.3416001464351703E-7,565,8,330
brave,brave-browser,1.0804036577486769E-7,420,65,44
Azure,azure-sdk-for-net,1.0097870643610943E-7,179,56,112
electron,i18n,8.455606715364063E-8,2975,79,4
googleapis,google-cloud-python,8.04312493261053E-8,368,54,45
zeit,next.js,6.94556001796055E-8,174,14,317
aspnet,AspNetCore.Docs,6.910050247391189E-8,476,3,538
RocketChat,Rocket.Chat,6.622734109836045E-8,354,16,130
renovatebot,renovate,6.289762552977438E-8,259,100,27
facebook,jest,6.280948070921213E-8,70,86,116
nodejs,node,6.233098025473137E-8,250,7,396
elastic,kibana,6.085770253961954E-8,1611,3,140
spring-projects,spring-framework,4.687829377322506E-8,169,4,771
Azure,azure-sdk-for-python,4.3697524962650283E-8,653,24,31
spring-projects,spring-boot,4.1602556431491265E-8,260,3,593
,pytorch-lightning,4.079845980309689E-8,756,5,120
microsoft,Windows-iotcore-samples,4.039236402264941E-8,245,141,13
aspnet,AspNetCore,3.947250985949624E-8,1161,2,189
OHIF,Viewers,3.687187787813218E-8,114,62,58
xamarin,monodroid-samples,3.543232904843956E-8,37,273,39
angular,angular-cli,3.4736974346636786E-8,149,9,288
grafana,grafana,3.361609602638503E-8,373,6,167
Nepxion,Discovery,3.3588573255882946E-8,389,30,32
bbc,simorgh,3.3160081495517076E-8,2394,14,11
jenkins-x,jx,3.116549012736568E-8,175,90,22
SalesforceFoundation,Cumulus,2.8837747314966765E-8,1564,41,5
mui-org,material-ui,2.6760767522697996E-8,161,3,616
Azure,azure-sdk-for-js,2.6292340761995777E-8,435,24,28
nightscout,cgm-remote-monitor,2.595559156997021E-8,54,4,1336
Azure,azure-sdk-for-java,2.354186258567588E-8,569,20,23
code-dot-org,code-dot-org,2.3354419926439434E-8,1047,31,8
mapbox,mapbox-gl-native,2.3183886681759817E-8,537,20,24
frappe,erpnext,2.2736326858170296E-8,244,14,74
gradle,gradle,2.2062738530424717E-8,1185,3,69
WordPress,gutenberg,2.1914601265663473E-8,1296,4,47
xamarin,ios-samples,2.1316655584951415E-8,60,395,10
istio,istio,2.1001492879594166E-8,276,6,141
zeit,now-cli,2.006409969602301E-8,459,27,18
,h-player-v2,1.91723979092331E-8,73,8,365
JuliaLang,julia,1.9106739012283668E-8,365,6,97
cosmos,cosmos-sdk,1.8801290225927153E-8,711,6,49
jenkins-x,jx-docs,1.871548394142064E-8,170,102,12
symfony,symfony,1.823356562655072E-8,598,3,113
etcd-io,etcd,1.821683609938279E-8,194,6,174
Jackett,Jackett,1.748793239954968E-8,98,64,31
ionic-team,ionic,1.728645852397883E-8,364,6,88
,react-hook-form,1.662159473459503E-8,231,32,25
rancher,rancher,1.6336653110573403E-8,172,24,44
umijs,umi,1.6226831859648397E-8,363,7,71
,FairEmail,1.6117910045667907E-8,700,64,4
dotnet,corefx,1.5764611213863313E-8,654,2,134
ampproject,amphtml,1.5390085670168218E-8,388,7,63
opencv,opencv,1.5322088237163056E-8,84,2,1014
webpack,webpack,1.5052616928587045E-8,172,7,139
chocolatey-community,chocolatey-coreteampackages,1.495403863946845E-8,102,163,10
vlang,v,1.4863105564378216E-8,427,3,129
terraform-providers,terraform-provider-aws,1.4490738669349949E-8,351,3,153
facebook,react,1.4377499558035798E-8,115,2,695
filecoin-project,go-filecoin,1.4321014917920398E-8,446,21,17
,tch-nginx-gui,1.313627657460825E-8,127,115,10
frappe,frappe,1.2569631299565233E-8,215,13,50
matrix-org,synapse,1.223764912334559E-8,589,7,33
influxdata,influxdb,1.1921137262571567E-8,705,4,47
celo-org,celo-monorepo,1.1891455843402645E-8,1469,5,18
,serverless-offline,1.1832992442009317E-8,460,22,13
atom,atom,1.1783523410061117E-8,55,6,397
terraform-providers,terraform-provider-azurerm,1.1358089735306605E-8,287,5,88
laravel,framework,1.115130918176313E-8,187,3,221
JetBrains,kotlin,1.1030694687503974E-8,730,2,84
uber-web,baseui,1.0823464415488245E-8,327,16,23
CFPAOrg,Minecraft-Mod-Language-Package,1.0607149830332938E-8,151,71,11
mozilla-mobile,fenix,1.03960519794558E-8,224,12,43
starship,starship,9.888409767972821E-9,239,20,23
TryGhost,Ghost,9.835342988246573E-9,162,5,135
microsoft,terminal,9.670746027400746E-9,224,2,240
SAP,openui5,9.584400080727524E-9,444,12,20
bootstrap-vue,bootstrap-vue,9.56713089139288E-9,1108,2,48
garden-io,garden,9.474308998719169E-9,266,66,6
NervanaSystems,ngraph,9.466393953607455E-9,1012,13,8
scikit-learn,scikit-learn,9.349826925598607E-9,146,2,356
gohugoio,hugo,9.202319266698522E-9,126,7,116
,AndroidAPS,9.154469221250445E-9,727,4,35
custom-components,hacs,9.102751596940964E-9,173,9,65
cms-sw,cmssw,9.102301878468707E-9,440,5,46
pingcap,tidb,8.868808047673206E-9,332,3,99
weaveworks,eksctl,8.492123855311279E-9,281,12,28
mattermost,mattermost-server,8.471346861893035E-9,299,3,105
,livewire,8.446792233307838E-9,86,14,78
,dsvpn,8.346774845078023E-9,116,4,200
serverless,serverless,7.835894660594799E-9,180,4,121
apple,swift,7.727422565086565E-9,774,1,111
toggl,toggldesktop,7.518573306570712E-9,387,54,4
tootsuite,mastodon,7.512457135348026E-9,1099,1,76
ChilliCream,hotchocolate,7.512097360570222E-9,320,29,9
dotnet,cli,7.458131143899458E-9,691,4,30
swagger-api,swagger-ui,7.436544657231154E-9,195,4,106
youzan,vant,7.424312314785781E-9,134,2,308
,hutool,7.4104609858402854E-9,77,5,214
LibreDWG,libredwg,7.384737089227221E-9,622,33,4
vuejs,vue-cli,7.3232156022225505E-9,92,5,177
cube-js,cube.js,7.305586638110102E-9,71,13,88
,magnetW,7.1278578978743894E-9,52,4,381
material-components,material-components-ios,7.098806084566628E-9,287,11,25
facebook,react-native,6.948690058527454E-9,222,1,348
solo-io,gloo,6.922066724969878E-9,592,26,5
wikimedia,apps-android-wikipedia,6.901199787857183E-9,278,46,6
goharbor,harbor,6.892565193189861E-9,206,3,124
metabase,metabase,6.880692625522293E-9,425,2,90
getsentry,sentry,6.799743300516148E-9,1050,1,72
hyperf-cloud,hyperf,6.754411678512708E-9,149,8,63
alibaba,ice,6.721492286343543E-9,282,5,53
,three.js,6.7196934124545175E-9,155,1,482
alibaba,spring-cloud-alibaba,6.7177146511765885E-9,64,3,389
expo,expo,6.684165653146264E-9,835,1,89
department-of-veterans-affairs,caseflow,6.678858975173639E-9,1428,26,2
theme-next,hexo-theme-next,6.60330627183457E-9,483,1,152
,megabasterd,6.6014174542510935E-9,699,7,15
xamarin,Xamarin.Forms,6.578481812166019E-9,276,5,53
,iris,6.574884064387969E-9,86,10,85
Tencent,omi,6.543943433496731E-9,258,6,47
facebook,create-react-app,6.320523296479773E-9,61,2,576
,react-use,6.229860052472889E-9,111,13,48
digital-asset,daml,6.202337281970801E-9,1277,6,9
shipshapecode,shepherd,6.153857630661566E-9,277,19,13
open62541,open62541,6.134879511132348E-9,168,14,29
formatjs,react-intl,5.952113924007364E-9,88,16,47
,sampler,5.9283687886722275E-9,44,7,214
tensorflow,ngraph-bridge,5.865048427778533E-9,429,19,8
grpc,grpc,5.751449541686575E-9,147,3,145
aspnet,EntityFrameworkCore,5.748301512380781E-9,581,2,55
vue-styleguidist,vue-styleguidist,5.585503425423979E-9,345,20,9
formatjs,formatjs,5.560678965755428E-9,96,92,7
Kong,kong,5.499697140917466E-9,237,3,86
snyk,snyk,5.366940247907388E-9,195,34,9
keybase,client,5.307937184347355E-9,1553,2,19
Unity-Technologies,ml-agents,5.209538782617664E-9,362,2,80
botpress,botpress,5.1775188273930105E-9,369,6,26
intel,llvm,5.163487611058612E-9,1794,2,16
HabitRPG,habitica,5.122473286388832E-9,113,12,42
sequelize,sequelize,5.055735065105988E-9,55,14,73
micro,go-micro,5.012382204380475E-9,108,6,86
apache,beam,4.965611483265814E-9,268,2,103
,v2-ui,4.818103824365728E-9,64,9,93
WeBankFinTech,FATE,4.800834635031084E-9,417,2,64
,Playnite,4.750106391360566E-9,489,6,18
Activiti,Activiti,4.641094633685625E-9,129,2,200
justauth,JustAuth,4.6401951967411126E-9,55,7,134
marmelab,react-admin,4.606556255016337E-9,176,3,97
,SponsorBlock,4.597921660349015E-9,213,30,8
dbeaver,dbeaver,4.569859227680218E-9,219,4,58
ytdl-org,youtube-dl,4.561944182568506E-9,40,4,317
didi,mpx,4.481894294506875E-9,151,15,22
MyEtherWallet,MyEtherWallet,4.41011922633476E-9,454,6,18
elastic,beats,4.345359766329844E-9,183,3,88
wexond,desktop,4.24822057632247E-9,328,3,48
googleapis,google-cloud-php,4.238506657321733E-9,1309,4,9
aws,aws-cdk,4.22069780582038E-9,237,3,66
home-assistant,home-assistant-polymer,4.21422185981989E-9,137,9,38
xournalpp,xournalpp,4.18310134153975E-9,302,14,11
catboost,catboost,4.176985170317062E-9,387,5,24
spinnaker,clouddriver,4.1629539539826645E-9,87,28,19
microsoft,TypeScript,4.09333753447738E-9,222,1,205
,webots,4.079845980309689E-9,216,21,10
mdx-js,mdx,4.047466250307231E-9,100,9,50
ppy,osu,4.026959087972341E-9,156,7,41
huggingface,pytorch-transformers,3.996738006636714E-9,92,1,483
,Drill,3.975151519968409E-9,381,58,2
ElemeFE,element,3.96813591180121E-9,57,2,387
,OneForAll,3.964718051412061E-9,116,5,76
airbnb,lunar,3.9314388844650905E-9,186,47,5
WeBankFinTech,Linkis,3.926581924964722E-9,214,3,68
,coreclr-module,3.8990591544626325E-9,170,51,5
jenkins-x,jenkins-x-platform,3.868298410960298E-9,128,84,4
microsoft,onnxruntime,3.860383365848586E-9,580,2,37
sqlitebrowser,sqlitebrowser,3.816490842956365E-9,34,32,39
googleapis,google-cloud-go,3.742287295034066E-9,67,27,23
geekidea,spring-boot-plus,3.6297677332755256E-9,57,4,177
go-gitea,gitea,3.6274291972197917E-9,185,2,109
,MyBookshelf,3.583356786938669E-9,83,5,96
wordpress-mobile,WordPress-Android,3.581198138271838E-9,474,7,12
cdr,code-server,3.5779601652715925E-9,65,6,102
zephyrproject-rtos,zephyr,3.563569174159389E-9,566,1,70
react-native-community,cli,3.545580435269135E-9,73,10,54
strapi,strapi,3.4908946690427614E-9,313,1,124
googleapis,google-cloud-ruby,3.4505099502341404E-9,227,13,13
xamarin,XamarinComponents,3.4074269205919813E-9,164,21,11
,ACT.Hojoring,3.3975331142023405E-9,101,34,11
,xmrig,3.3890784069239215E-9,157,8,30
woocommerce,woocommerce,3.3243189469190058E-9,110,3,112
demisto,content,3.3162240144183917E-9,1229,3,10
mapbox,mapbox-gl-js,3.3112771112235713E-9,199,5,37
yuzu-emu,yuzu-canary,3.283304622249226E-9,39,39,24
testcontainers,testcontainers-java,3.2476869192465227E-9,531,2,34
kubeflow,pipelines,3.230417729911878E-9,146,6,41
,moveable,3.2201641487444336E-9,102,9,39
dotnet,coreclr,3.210630117132598E-9,388,2,46
googleapis,google-cloud-java,3.2009161981318616E-9,287,4,31
,chocolatey-packages,3.191022391742221E-9,162,219,1
linkerd,linkerd2,3.183467121408314E-9,347,6,17
SFDO-Tooling,CumulusCI-Test,3.1786101619079458E-9,76,155,3
,netron,3.1660180446847673E-9,110,4,80
rabbitmq,rabbitmq-server,3.1652984951291575E-9,106,4,83
GoogleChrome,lighthouse,3.1627800716845217E-9,298,1,118
nervosnetwork,ckb,3.072476602455446E-9,427,10,8
bitcoin,bitcoin,3.069418516844102E-9,113,1,302
,nginx-ultimate-bad-bot-blocker,3.0598844852322674E-9,81,42,10
,boblocale,3.0498107914537247E-9,2422,7,2
,uBlock,3.0400968724529865E-9,65,20,26
wise2c-devops,breeze,3.0048389442280886E-9,174,16,12
helm,helm,3.0016009712278434E-9,81,2,206
hashicorp,terraform,2.9513224460295815E-9,209,1,157
MobSF,Mobile-Security-Framework-MobSF,2.950602896473972E-9,243,3,45
narative,gatsby-theme-novela,2.9465554302236646E-9,104,5,63
Z3Prover,z3,2.9352225247228044E-9,74,21,21
,imgclsmob,2.921371195777309E-9,56,29,20
blockchain,blockchain-wallet-v4-frontend,2.8929489883307064E-9,86,22,17
swoole,swoole-src,2.862368132217274E-9,153,4,52
espnet,espnet,2.809121465102121E-9,244,4,32
manga-download,hakuneko,2.758752996209409E-9,213,24,6
storj,storj,2.7479597528752567E-9,1273,3,8
cabaletta,baritone,2.74256313120818E-9,66,3,154
hmrc,customs-declare-exports-frontend,2.693993536204493E-9,288,104,1
deepset-ai,FARM,2.691565056454309E-9,175,9,19
,AndroidUtilCode,2.676724346869849E-9,62,3,160
microsoft,vscode-cpptools,2.6758249099253363E-9,175,5,34
parse-community,parse-server,2.6659311035356963E-9,247,3,40
aws,aws-sdk-go,2.6659311035356963E-9,39,19,40
prometheus,prometheus,2.6421859682005604E-9,72,3,136
steem-engine-exchange,nitrous,2.628154751866162E-9,487,3,20
poanetwork,blockscout,2.6195201571988397E-9,809,3,12
vueComponent,ant-design-vue,2.606568265197857E-9,35,9,92
ffxiv-teamcraft,ffxiv-teamcraft,2.6040498417532217E-9,376,11,7
wix,Detox,2.578236001445706E-9,65,7,63
,react-data-table-component,2.5256189401917124E-9,120,13,18
testing-library,react-testing-library,2.5150055842464625E-9,82,11,31
spinnaker,orca,2.4916202236891315E-9,54,27,19
CodaProtocol,coda,2.488202363299983E-9,988,4,7
SAP,cloud-commerce-spartacus-storefront,2.449706462074839E-9,619,11,4
alphagov,gsp,2.4443098404077623E-9,316,86,1
cypress-io,cypress,2.4419713043520296E-9,362,1,75
minio,minio,2.41588763296116E-9,79,5,68
Yoast,wordpress-seo,2.409051912182864E-9,186,12,12
firefly-iii,firefly-iii,2.396100020181881E-9,120,6,37
voidcosmos,npkill,2.3853067768477285E-9,130,12,17
Jigsaw-Code,outline-client,2.3822486912363855E-9,19,41,34
uber,cadence,2.375053195680283E-9,326,9,9
OpenAPITools,openapi-generator,2.3668683194852175E-9,277,1,95
ethereum,web3.js,2.3326897155937343E-9,133,3,65
chiflix,splayerx,2.305436776174999E-9,267,24,4
,whatsmars,2.246343768920513E-9,111,9,25
dotnet,core-sdk,2.245174500892647E-9,1783,2,7
,crawlab,2.241756640503499E-9,134,2,93
ethereum,solidity,2.2327622710583714E-9,428,2,29
cmangos,tbc-db,2.2327622710583714E-9,116,107,2
,homeassistant,2.230963397169346E-9,318,6,13
kubernetes,minikube,2.193546820277617E-9,134,2,91
yarnpkg,berry,2.186621155804869E-9,151,7,23
0xProject,0x-monorepo,2.1856317751659053E-9,675,3,12
,SmartYouTubeTV,2.1759178561651676E-9,84,16,18
Courseplay,courseplay,2.169441910164676E-9,67,40,9
prisma,prisma2,2.1532520451634473E-9,90,7,38
abpframework,abp,2.147315761329663E-9,346,1,69
prisma,prisma,2.104952281243114E-9,269,3,29
pmmp,PocketMine-MP,2.0982065041592685E-9,144,3,54
topcoder-platform,community-app,2.087593148214019E-9,211,11,10
google,blockly,2.0875931482140186E-9,211,2,55
,material-table,2.085254612158286E-9,46,9,56
wazuh,wazuh,2.081117202213527E-9,503,2,23
apache,skywalking,2.069514465629313E-9,133,1,173
chaitin,xray,2.0493670780722284E-9,49,5,93
explosion,spaCy,2.038124116265819E-9,110,2,103
PHPOffice,PhpSpreadsheet,2.037764341488014E-9,118,4,48
netlify,cli,2.037764341488014E-9,118,16,12
PaddlePaddle,models,2.024812449487031E-9,112,1,201
pytorch,fairseq,2.022833688209103E-9,130,1,173
dotnet,roslyn,2.02049515215337E-9,468,1,48
department-of-veterans-affairs,vets-website,2.0190560530421497E-9,488,46,1
,Mindustry,2.0172571791531238E-9,178,6,21
metatron-app,metatron-discovery,1.994591368151404E-9,154,2,72
jest-community,eslint-plugin-jest,1.9760629670944413E-9,169,13,10
lbryio,lbry-desktop,1.975163530149929E-9,183,15,8
solana-labs,solana,1.9589736651486998E-9,396,5,11
influxdata,telegraf,1.93918605236942E-9,140,2,77
,misskey,1.9283928090352672E-9,335,8,8
aliyun,alibaba-cloud-sdk-go,1.9140018179230645E-9,56,38,10
pachyderm,pachyderm,1.907166097144767E-9,279,4,19
mamedev,mame,1.906716378672511E-9,493,1,43
sweetalert2,sweetalert2,1.89601307903281E-9,85,8,31
IdentityServer,IdentityServer4,1.888817583476708E-9,100,2,105
wasmerio,wasmer,1.8747863671423094E-9,579,2,18
alibaba-fusion,next,1.8708288445864535E-9,100,13,16
Azure,azure-sdk-for-go,1.8661517724749873E-9,247,7,12
,ClassicUO,1.864262954891511E-9,329,7,9
Jigsaw-Code,outline-server,1.8521205561405891E-9,39,33,16
LN-Zap,zap-desktop,1.851041231807174E-9,686,6,5
emqx,emqx,1.8456446101400976E-9,152,5,27
matomo-org,matomo,1.8388988330562521E-9,235,3,29
stripe,stripe-cli,1.8357508037504576E-9,157,13,10
kubernetes,kops,1.8310737316389914E-9,87,2,117
,tivi,1.8213598126382539E-9,125,9,18
fluxcd,flux,1.8069688215260508E-9,205,2,49
TechReborn,TechReborn,1.805169947637025E-9,223,15,6
pimcore,pimcore,1.8031911863590969E-9,179,4,28
plotly,plotly.js,1.7943767043028723E-9,266,3,25
,uPic,1.7889800826357964E-9,90,13,17
,UnblockNeteaseMusic,1.788080645691284E-9,20,7,142
ceph,ceph-ansible,1.7873610961356738E-9,138,6,24
kisslinux,repo,1.784932616385489E-9,441,9,5
preactjs,preact,1.7844828979132327E-9,155,4,32
,BaseRecyclerViewAdapterHelper,1.7761181343292644E-9,31,7,91
syncthing,syncthing,1.77368965457908E-9,58,5,68
dotnet,wpf,1.7521031679107749E-9,487,2,20
,hexo-theme-nexmoe,1.7503042940217494E-9,139,4,35
cloudflare,wrangler,1.7477858705771138E-9,347,4,14
trufflesuite,truffle,1.7427490236878427E-9,173,4,28
