Org,RepoName,HealthScore,Commits,Releases,Contributors
deckgo,deckdeckgo,1.7269189334644186E-9,200,12,8
dotnet,samples,1.7215223117973425E-9,87,2,110
elastic,cloud-on-k8s,1.6999358251290372E-9,210,6,15
TrinityCore,TrinityCore,1.6963380773509862E-9,230,1,82
angular,components,1.6864442709613462E-9,75,2,125
grafana,loki,1.6797884375719525E-9,161,2,58
cozy,cozy-libs,1.671513617682435E-9,404,46,1
facebook,docusaurus,1.6693549690156047E-9,116,2,80
argoproj,argo-cd,1.6603605995704776E-9,142,5,26
microsoft,botframework-solutions,1.656223189625719E-9,297,2,31
mdn,browser-compat-data,1.6556835274590114E-9,118,3,52
,rom_builder,1.6520857796809606E-9,82,7,32
,Mirror,1.6483081445140068E-9,98,17,11
,Wexflow,1.6384143381243672E-9,198,4,23
LiskHQ,lisk-sdk,1.6333774912350962E-9,454,4,10
,frp,1.6189865001228927E-9,24,3,250
,CZXing,1.6135898784558162E-9,39,10,46
mozilla-mobile,android-components,1.60819325678874E-9,298,6,10
,flutter_easyrefresh,1.6060346081219095E-9,124,4,36
pixijs,pixi.js,1.605494945955202E-9,105,1,170
bigbluebutton,greenlight,1.6027966351216635E-9,110,6,27
,dockerserver,1.5947017026210492E-9,197,15,6
Azure,aks-engine,1.5866067701204347E-9,105,8,21
box,box-ui-elements,1.5866067701204347E-9,105,21,8
microsoft,Windows-driver-samples,1.5785118376198201E-9,13,18,75
DataDog,datadog-agent,1.5691576933968882E-9,671,1,26
,incognito-chain,1.568797918619083E-9,646,27,1
gruntwork-io,terragrunt,1.5650202834521294E-9,58,12,25
microsoft,vcpkg,1.5639409591187141E-9,189,1,92
VictoriaMetrics,VictoriaMetrics,1.5626817473963965E-9,146,7,17
quarkusio,quarkus,1.5598934928684069E-9,123,3,47
,Notepads,1.5574650131182224E-9,156,3,37
kubeflow,kubeflow,1.5542270401179768E-9,60,6,48
GoogleContainerTools,jib,1.5474812630341315E-9,185,3,31
,juice-shop,1.538037175116748E-9,190,1,90
process-engine,bpmn-studio,1.5369578507833326E-9,267,32,2
cilium,cilium,1.5340796525608919E-9,533,2,16
OWASP,owasp-mstg,1.5307517358661953E-9,183,3,31
react-native-community,react-native-webview,1.5236461840045442E-9,22,10,77
ColorlibHQ,AdminLTE,1.5183395060319191E-9,17,3,331
wireapp,wire-webapp,1.5117736163369765E-9,382,4,11
NativeScript,NativeScript,1.5110540667813662E-9,240,5,14
GeekyAnts,NativeBase,1.507276431614413E-9,57,6,49
CoinAlpha,hummingbot,1.5056574451142897E-9,279,4,15
dwp,hbase-to-mongo-export,1.4953139202523937E-9,175,19,5
envoyproxy,envoy,1.4824519719458618E-9,201,1,82
kframework,evm-semantics,1.4606855978886543E-9,290,28,2
,graphql-code-generator,1.457087850110603E-9,216,3,25
AzureAD,microsoft-authentication-library-for-js,1.456368300554993E-9,176,4,23
coredns,coredns,1.454389539277065E-9,154,3,35
IgniteUI,igniteui-angular,1.4538498771103572E-9,898,18,1
forseti-security,forseti-security,1.447373931109866E-9,298,6,9
Homebrew,brew,1.4435962959429123E-9,50,3,107
,OpenKey,1.4415275909705334E-9,47,11,31
,ProjectAutomation,1.4355013634422982E-9,152,7,15
microsoft,azure-pipelines-image-generation,1.431184066108637E-9,102,6,26
WordOps,WordOps,1.4254276696637557E-9,283,8,7
tencentyun,TIMSDK,1.4247081201081456E-9,44,3,120
WFCD,warframe-items,1.4184120614965564E-9,83,38,5
ethereum,go-ethereum,1.4148143137185054E-9,55,2,143
,Anime4K,1.4133752146072853E-9,81,2,97
microsoft,WebTemplateStudio,1.4117562281071624E-9,654,4,6
PGBlitz,PGBlitz.com,1.4049205073288656E-9,71,22,10
jgraph,drawio,1.401322759550815E-9,19,10,82
unisonweb,unison,1.3988043361061793E-9,162,6,16
CraneStation,wasmtime,1.3977250117727639E-9,74,30,7
vmware,octant,1.3977250117727636E-9,70,3,74
ImageMagick,ImageMagick,1.3842334576050733E-9,95,6,27
typescript-eslint,typescript-eslint,1.3772178494378738E-9,116,2,66
JustArchiNET,ArchiSteamFarm,1.3761385251044588E-9,90,10,17
dotnet,core-setup,1.372900552104213E-9,848,2,9
,owlcms4,1.3720011151597002E-9,263,29,2
artsy,reaction,1.353472714102738E-9,209,72,1
pytest-dev,pytest,1.349155416769077E-9,75,4,50
,RSSHub-Radar,1.3437587951020007E-9,83,10,18
great-expectations,great_expectations,1.3405208221017553E-9,414,6,6
DevExpress,DevExtreme,1.3394414977683399E-9,438,2,17
ovh-ux,manager,1.3372828491015094E-9,413,18,2
denoland,deno,1.3275689301007717E-9,120,3,41
marktext,marktext,1.3158762498221066E-9,77,5,38
aws,aws-sdk-ruby,1.3158762498221064E-9,70,19,11
b3log,solo,1.314617038099789E-9,56,1,261
holochain,holochain-rust,1.3124583894329583E-9,456,4,8
,chummer5a,1.3119187272662509E-9,51,22,13
grpc,grpc-go,1.311379065099543E-9,36,5,81
,just-the-docs,1.3088606416549075E-9,107,2,68
AzuraCast,AzuraCast,1.3038237947656362E-9,302,2,24
seata,seata,1.2989668352652675E-9,58,1,249
strongbox,strongbox,1.2970780176817909E-9,33,23,19
dgraph-io,dgraph,1.2957288622650219E-9,343,1,42
filecoin-project,rust-fil-proofs,1.2861948306531868E-9,286,50,1
Azure,azure-powershell,1.2822373080973309E-9,132,2,54
carbon-design-system,carbon,1.2816976459306233E-9,125,3,38
,syn,1.2789993350970848E-9,158,9,10
,ss-tproxy,1.2789993350970848E-9,316,3,15
tendermint,tendermint,1.2782797855414747E-9,209,2,34
MetaMask,metamask-extension,1.2782797855414747E-9,209,2,34
dotnet,machinelearning-samples,1.2749518688467778E-9,189,1,75
,cactbot,1.2692854160963477E-9,98,6,24
,gpt2client,1.2692854160963477E-9,49,18,16
faker-ruby,faker,1.2664072178739072E-9,64,4,55
XiaoMi,hiui,1.2628094700958562E-9,195,8,9
stripe,stripe-android,1.2548944249841441E-9,218,8,8
,ring,1.2466196050946274E-9,33,70,6
Netflix,conductor,1.2347470374270596E-9,52,8,33
containous,yaegi,1.2343872626492543E-9,47,4,73
dawnlabs,carbon,1.2340274878714491E-9,56,7,35
operator-framework,operator-sdk,1.2298900779266905E-9,129,2,53
fossasia,open-event-server,1.2261124427597373E-9,142,3,32
scrumpy,tiptap,1.2246733436485171E-9,23,16,37
facebook,rocksdb,1.2239537940929069E-9,84,2,81
tikv,tikv,1.2189169472036355E-9,121,2,56
,qiniu-suits-java,1.2151393120366823E-9,193,14,5
aspnet,Extensions,1.2138801003143642E-9,241,2,28
numpy,numpy,1.2066846047582626E-9,104,1,129
,SSPanel-Uim,1.2052455056470423E-9,67,2,100
,RainbowMiner,1.2047058434803349E-9,362,37,1
cockpit-project,cockpit,1.1937327127572794E-9,158,7,12
ovh-ux,ovh-manager-dedicated,1.1861774424233725E-9,314,14,3
epicmaxco,vuestic-admin,1.175024424311415E-9,142,1,92
Kava-Labs,kava-testnets,1.1692680278665336E-9,100,1,130
,QOwnNotes,1.1672892665886057E-9,103,126,1
react-component,tree,1.1527183880874995E-9,89,18,8
Shopify,polaris-react,1.1430044690867621E-9,353,2,18
teambit,bit,1.1397664960865163E-9,176,4,18
Activiti,activiti-cloud-full-chart,1.1368882978640754E-9,316,40,1
,imgui,1.1365285230862705E-9,54,2,117
haiwen,seahub,1.133290550086025E-9,450,7,4
flant,werf,1.1238464621686413E-9,147,17,5
cakephp,cakephp,1.1197989959183342E-9,166,3,25
rollup,rollup,1.118180009418211E-9,74,6,28
joomla,joomla-cms,1.117100685084796E-9,207,3,20
duckduckgo,Android,1.117100685084796E-9,115,6,18
containous,traefik,1.1106247390843043E-9,63,2,98
dotnet,orleans,1.1084660904174737E-9,79,4,39
dotnet,winforms,1.1036091309171052E-9,409,2,15
appsody,stacks,1.0973130723055162E-9,61,20,10
containers,libpod,1.090657238916122E-9,141,2,43
NG-ZORRO,ng-zorro-antd,1.0798639955819695E-9,69,3,58
nrwl,nx,1.0757265856372107E-9,92,10,13
prusa3d,PrusaSlicer,1.074827148692698E-9,239,2,25
,XIVOpeners,1.0706897387479395E-9,124,32,3
,husky,1.0703299639701346E-9,70,5,34
actix,actix-web,1.068531090081109E-9,55,8,27
open-rpa,openrpa,1.0649333423030583E-9,40,37,8
,EmbyStat,1.0613355945250074E-9,295,10,4
,poli,1.0566585224135414E-9,33,4,89
cortexlabs,cortex,1.056658522413541E-9,356,3,11
git-for-windows,git,1.0519814503020752E-9,86,4,34
typical-go,typical-rest-server,1.0433468556347528E-9,100,58,2
gohugoio,hugoDocs,1.0407384884956661E-9,57,7,29
prebid,Prebid.js,1.0383100087454815E-9,111,4,26
,mastercomfig,1.0325536123006005E-9,164,7,10
iterative,dvc,1.0312944005782824E-9,63,7,26
NethermindEth,nethermind,1.0289558645225495E-9,286,10,4
HazyResearch,snorkel,1.027786596494683E-9,293,1,39
mlflow,mlflow,1.024458679799986E-9,85,2,67
urbit,urbit,1.0231994680776679E-9,316,6,6
nuls-io,nuls-v2,1.0231994680776679E-9,474,4,6
visjs,vis-network,1.0217603689664477E-9,71,8,20
,clover-builder,1.0199614950774225E-9,27,30,14
bilibili,kratos,1.0199614950774222E-9,54,2,105
fastlane,fastlane,1.0178028464105916E-9,41,3,92
aoju,bus,1.0118665625768077E-9,125,6,15
apache,incubator-superset,1.010247576076685E-9,72,1,156
dotnetcore,Natasha,1.010247576076685E-9,234,3,16
react-native-community,react-native-camera,1.010247576076685E-9,24,6,78
reactioncommerce,reaction,1.006559884604183E-9,361,1,31
emberjs,ember.js,9.9999399490924E-10,109,6,17
SUSE,skuba,9.929783867420409E-10,80,6,23
Nexenta,edgefs,9.929783867420407E-10,40,23,12
zio,zio,9.929783867420407E-10,138,2,40
nextcloud,android,9.908197380752102E-10,306,2,18
microsoft,interpret,9.908197380752102E-10,204,3,18
,gatsby-starter-lumen,9.893806389639899E-10,100,2,55
baidu,amis,9.870421029082568E-10,93,2,59
ARMmbed,mbed-os,9.821851434078881E-10,105,2,52
protocolbuffers,protobuf,9.807460442966678E-10,47,1,232
carbon-design-system,gatsby-theme-carbon,9.785873956298373E-10,68,10,16
localstack,localstack,9.785873956298373E-10,85,2,64
,TFT-Overlay,9.746298730739812E-10,21,6,86
Automattic,jetpack,9.721114496293457E-10,386,2,14
jekyll,jekyll,9.641964045176338E-10,80,1,134
firebase,firebase-ios-sdk,9.638366297398289E-10,564,1,19
pegnet,pegnet,9.557416972392142E-10,253,6,7
T-Systems-MMS,phonebook,9.498054134054303E-10,176,15,4
,nexus-kubernetes-openshift,9.40811043960303E-10,1046,10,1
tektoncd,pipeline,9.400914944046932E-10,67,3,52
vtex-apps,store-components,9.357741970710319E-10,102,17,6
docker,docker-ce,9.343350979598115E-10,98,2,53
microsoft,MLOpsPython,9.325362240707862E-10,162,2,32
,gatsby-theme-amsterdam,9.32536224070786E-10,72,16,9
fecshop,yii2_fecshop,9.292982510705404E-10,41,9,28
,minimal-twitter,9.28218926737125E-10,86,12,10
cucumber,cucumber,9.280390393482225E-10,134,7,11
citusdata,citus,9.276792645704175E-10,382,3,9
YugaByte,yugabyte-db,9.233619672367563E-10,174,1,59
Automattic,simplenote-electron,9.230921361534027E-10,311,3,11
palletone,go-palletone,9.224625302922437E-10,641,8,2
Workday,canvas-kit,9.167061338473623E-10,91,7,16
Submitty,Submitty,9.12029061735896E-10,676,5,3
deepstreamIO,deepstream.io,9.023151427351589E-10,48,19,11
bazelbuild,bazel-toolchains,9.008760436239384E-10,626,4,4
arduino,arduino-cli,9.001564940683282E-10,139,8,9
,markor,8.958391967346673E-10,332,6,5
,blog,8.953894782624109E-10,181,11,5
jenkinsci,docker,8.94040322845642E-10,28,5,71
triplea-game,triplea,8.936805480678367E-10,72,69,2
GoogleChrome,puppeteer,8.90442575067591E-10,44,1,225
videojs,video.js,8.864850525117349E-10,88,2,56
Ultimaker,Cura,8.845062912338069E-10,298,1,33
GoogleContainerTools,skaffold,8.839666290670994E-10,91,3,36
hacklcx,HFish,8.81538149316915E-10,33,3,99
microsoft,msix-packaging,8.812683182335612E-10,142,23,3
kframework,k,8.766811898165465E-10,171,19,3
,lazydocker,8.726337235662391E-10,21,6,77
balena-io,balena-cli,8.715543992328239E-10,170,19,3
drud,ddev,8.702052438160547E-10,43,15,15
grpc,grpc-java,8.677767640658704E-10,48,3,67
DestinyItemManager,DIM,8.6633766495465E-10,172,4,14
seleniumbase,SeleniumBase,8.6633766495465E-10,43,16,14
microsoft,pai,8.647186784545271E-10,418,1,23
jenkins-x-charts,environment-controller,8.634594667322094E-10,80,60,2
obsproject,obs-studio,8.630097482599528E-10,101,1,95
,AidLearning-FrameWork,8.629198045655017E-10,41,1,234
invertase,react-native-firebase,8.605812685097687E-10,184,1,52
microsoft,azuredatastudio,8.562639711761076E-10,595,1,16
,gopay,8.562639711761076E-10,85,7,16
pytorch,audio,8.526662233980566E-10,158,6,10
,pydantic,8.508673495090313E-10,86,5,22
Azure,azure-cli,8.485288134532982E-10,89,2,53
,getAwayBSG,8.476293765087855E-10,38,4,62
pytorch,vision,8.472696017309804E-10,60,1,157
,stm32bluepill-mynewt-sensor,8.45470727841955E-10,235,10,4
BabylonJS,Babylon.js,8.418729800639042E-10,195,1,48
,IBPCollectionViewCompositionalLayout,8.310797367297515E-10,105,8,11
windmilleng,tilt,8.310797367297514E-10,385,8,3
zerotier,ZeroTierOne,8.281115948128594E-10,93,3,33
aws,aws-sdk-js,8.256831150626753E-10,20,17,27
tensorflow,datasets,8.165088582286454E-10,267,1,34
mattermost,mattermost-mobile,8.094932500614464E-10,225,2,20
,radare2,8.094932500614464E-10,250,1,36
nginxinc,kubernetes-ingress,8.084139257280311E-10,107,2,42
jenkinsci,jenkins,8.039167410054674E-10,41,2,109
wagtail,wagtail,8.008586553941241E-10,53,3,56
gardener,gardener,7.989698378106475E-10,141,7,9
,podinfo,7.933033850602174E-10,49,10,18
linuxmint,cinnamon,7.933033850602173E-10,21,42,10
influxdata,flux,7.915045111711919E-10,440,5,4
ray-project,ray,7.853883399485054E-10,118,1,74
dotnet,core,7.8358946605948E-10,44,2,99
orchidsoftware,platform,7.835894660594798E-10,121,6,12
oracle,graal,7.834995223650286E-10,281,1,31
,laravel-admin,7.819704795593572E-10,42,3,69
3scale,porta,7.803514930592341E-10,482,6,3
,goInception,7.79272168725819E-10,57,4,38
,coil,7.778330696145986E-10,94,2,46
official-antistasi-community,A3-Antistasi-1.4,7.717168983919121E-10,143,5,12
stripe,stripe-ios,7.69378362336179E-10,94,7,13
digitalocean,doctl,7.663202767248358E-10,71,12,10
quelea-projection,Quelea,7.657806145581281E-10,43,22,9
commaai,openpilot,7.587650063909291E-10,19,3,148
yewstack,yew,7.576856820575137E-10,108,3,26
ArkEcosystem,core,7.487812563068379E-10,185,3,15
gitcoinco,web,7.483315378345813E-10,260,4,8
material-components,material-components-android,7.460829454732997E-10,105,1,79
awslabs,serverless-application-model,7.38257844056039E-10,36,3,76
opf,openproject,7.353796458335983E-10,292,1,28
elastic,logstash,7.285439250553015E-10,75,3,36
microsoft,vscode-python,7.281841502774966E-10,184,2,22
apple,foundationdb,7.278243754996915E-10,119,4,17
,subsurface,7.249461772772508E-10,65,31,4
,WePush,7.226076412215178E-10,103,3,26
alibaba,nacos,7.2206797905481E-10,36,1,223
ppy,osu-framework,7.182903438878566E-10,66,11,11
Wechat-Group,WxJava,7.051585644979709E-10,49,1,160
opendatakit,collect,7.038993527756533E-10,43,7,26
ropensci,drake,7.037194653867507E-10,326,4,6
elastic,elasticsearch-net,7.023703099699816E-10,137,3,19
tailwindcss,tailwindcss,7.022803662755302E-10,32,4,61
,FrackinUniverse,7.015608167199201E-10,65,10,12
,terraform-aws-gitlab-runner,7.015608167199201E-10,65,10,12
buefy,buefy,6.994021680530896E-10,81,3,32
Neufund,platform-frontend,6.988625058863819E-10,370,21,1
mendix,native-template,6.972435193862591E-10,34,4,57
vaadin,flow,6.970636319973564E-10,310,5,5
cefsharp,CefSharp,6.950848707194286E-10,46,4,42
mozilla,application-services,6.943653211638183E-10,193,8,5
,MarioMaker2OCR,6.92566447274793E-10,77,50,2
Electron-Cash,Electron-Cash,6.907675733857676E-10,160,12,4
tencentyun,TRTCSDK,6.896882490523521E-10,36,3,71
spring-projects,spring-integration,6.894184179689984E-10,73,5,21
,PresentationBingoCards,6.85640782802045E-10,77,11,9
palantir,gradle-baseline,6.850111769408861E-10,136,14,4
alphagov,verify-metadata-controller,6.80693879607225E-10,88,86,1
MasoniteFramework,core,6.804240485238711E-10,89,5,17
,monday,6.799743300516148E-10,35,12,18
eslint,eslint,6.792547804960047E-10,64,2,59
,layuimini,6.748475394678925E-10,61,3,41
,Carbon,6.734983840511233E-10,36,13,16
shadowsocks,shadowsocks-android,6.702604110508774E-10,12,3,207
,to-be-slack,6.699006362730724E-10,56,7,19
scipy,scipy,6.678319313006931E-10,99,1,75
brave,brave-ios,6.673822128284368E-10,265,2,14
,vnpy,6.648637893838013E-10,56,1,132
fuzzitdev,fuzzit,6.648637893838013E-10,66,28,4
,NeteaseCloudMusicApi,6.637844650503858E-10,15,2,246
home-assistant,hassio,6.569487442720892E-10,166,11,4
Azure,application-gateway-kubernetes-ingress,6.543403771330024E-10,291,5,5
,ImageAI,6.522716721606232E-10,49,2,74
facebook,flow,6.50832573049403E-10,134,3,18
,next-i18next,6.47594600049157E-10,45,10,16
dotnet,docfx,6.459756135490341E-10,114,3,21
,Xenobyte,6.419281472987268E-10,61,13,9
,SmartRefreshLayout,6.411186540486655E-10,81,1,88
alibaba,uform,6.332036089369536E-10,44,8,20
CrunchyData,postgres-operator,6.332036089369535E-10,88,5,16
DS-Homebrew,TWiLightMenu,6.332036089369535E-10,128,5,11
toggl,mobileapp,6.308650728812205E-10,334,7,3
,terminus,6.288863116032925E-10,92,2,38
surveyjs,survey-library,6.281667620476824E-10,97,6,12
elastic,elasticsearch-js,6.270874377142671E-10,166,3,14
dotnet,toolset,6.27087437714267E-10,1162,2,3
nhn,tui.grid,6.252885638252416E-10,158,4,11
,sshwifty,6.243891268807288E-10,89,13,6
EssentialsX,Essentials,6.233098025473137E-10,210,1,33
,joplin,6.233098025473137E-10,77,2,45
,NDArray,6.216908160471908E-10,64,18,6
line,armeria,6.197120547692627E-10,53,5,26
,ShadowEditor,6.173735187135298E-10,264,2,13
private-dreamnet,dreamtime,6.173735187135298E-10,52,2,66
amethyst,amethyst,6.173735187135298E-10,156,1,44
lammps,lammps,6.170137439357246E-10,49,5,28
betaflight,betaflight,6.155746448245042E-10,116,1,59
plotly,dash,6.14495320491089E-10,122,2,28
