Org,RepoName,HealthScore,Commits,Releases,Contributors
casual-simulation,aux,6.119768970464535E-10,243,14,2
containerd,containerd,6.110774601019406E-10,79,2,43
vuejs,vue-router,6.100880794629767E-10,19,3,119
greenplum-db,gpdb,6.080193744905973E-10,260,1,26
balena-io,etcher,6.071199375460847E-10,90,3,25
jenkins-x,jenkins-x-builders,6.063104442960233E-10,107,63,1
,libnspv,6.030724712957775E-10,745,1,9
vim,vim-win32-installer,6.022629780457161E-10,31,27,8
NetchX,Netch,6.02262978045716E-10,31,3,72
wemake-services,wemake-python-styleguide,6.02262978045716E-10,124,3,18
rx-ts,eslint-mdx,5.981255681009575E-10,190,35,1
,trimesh,5.963266942119321E-10,51,13,10
aws,sagemaker-python-sdk,5.957870320452244E-10,46,12,12
kubernetes,ingress-nginx,5.93628383378394E-10,50,1,132
DevExpress,testcafe,5.936283833783939E-10,50,6,22
articulate,terraform-provider-okta,5.936283833783939E-10,75,8,11
,frosted-panel,5.929088338227838E-10,206,32,1
2600hz,kazoo,5.918295094893686E-10,235,7,4
,GDevelop,5.90030635600343E-10,82,4,20
,homebridge-nest,5.893110860447329E-10,52,14,9
moby,buildkit,5.893110860447329E-10,63,4,26
coralproject,talk,5.893110860447328E-10,312,7,3
microsoft,BotFramework-WebChat,5.871524373779024E-10,102,2,32
kyma-project,kyma,5.860731130444872E-10,181,4,9
bitnami-labs,sealed-secrets,5.855334508777795E-10,93,7,10
QUANTAXIS,QUANTAXIS,5.855334508777794E-10,35,6,31
vscode-icons,vscode-icons,5.842742391554618E-10,56,4,29
google,site-kit-wp,5.842742391554616E-10,116,2,28
Zilliqa,Zilliqa,5.828351400442412E-10,216,6,5
,Mellow,5.828351400442412E-10,36,12,15
analysys,EasyScheduler,5.817558157108261E-10,66,1,98
systemd,systemd,5.792373922661904E-10,140,1,46
framework7io,framework7,5.752798697103345E-10,41,6,26
stellar,go,5.742005453769193E-10,114,4,14
kiali,kiali,5.738407705991142E-10,58,10,11
knative,serving,5.686240363209403E-10,218,1,29
spatie,laravel-medialibrary,5.682642615431352E-10,27,9,26
flutterchina,flutter-in-action,5.666452750430125E-10,10,3,210
ag-grid,ag-grid,5.666452750430124E-10,210,1,30
,ElectroCRUD,5.639469642094742E-10,55,6,19
scrapy,scrapy,5.612486533759361E-10,26,2,120
,nyan,5.61248653375936E-10,130,12,4
stripe,stripe-go,5.577408492923365E-10,53,13,9
NatronGitHub,Natron,5.569313560422751E-10,86,12,6
,jnitrace,5.540531578198343E-10,35,16,11
Kitware,CMake,5.52614058708614E-10,96,2,32
gentics,mesh,5.52614058708614E-10,192,8,4
google,ggrc-core,5.495559730972707E-10,94,5,13
raiden-network,raiden,5.486565361527581E-10,122,5,10
Nexusoft,NexusInterface,5.450587883747071E-10,202,5,6
freqtrade,freqtrade,5.443392388190969E-10,178,1,34
concourse,concourse,5.441593514301945E-10,242,1,25
jenkins-x,jenkins-x-versions,5.42360477541169E-10,201,10,3
treolabs,treopim,5.411012658188512E-10,47,32,4
mongodb,mongodb-atlas-service-broker,5.391225045409232E-10,111,27,2
deepmipt,DeepPavlov,5.389426171520208E-10,107,2,28
ATLauncher,ATLauncher,5.342655450405547E-10,132,15,3
plan-player-analytics,Plan,5.342655450405546E-10,165,9,4
apache,incubator-druid,5.332761644015905E-10,121,1,49
firebase,firebase-tools,5.324666711515291E-10,185,4,8
banzaicloud,bank-vaults,5.32106896373724E-10,116,3,17
,Soldier76,5.320169526792727E-10,35,13,13
portainer,portainer,5.318370652903702E-10,73,3,27
hotosm,tasking-manager,5.310275720403087E-10,328,3,6
iresty,apisix,5.29768360317991E-10,95,2,31
supertuxkart,stk-code,5.297683603179909E-10,19,2,155
,XamarinMediaManager,5.288689233734783E-10,105,8,7
FairwindsOps,polaris,5.263504999288426E-10,154,2,19
googleapis,google-cloud-dotnet,5.2617061253994E-10,65,9,10
ElrondNetwork,elrond-go,5.252711755954274E-10,584,5,2
googleapis,google-auth-library-nodejs,5.234723017064019E-10,97,6,10
letscontrolit,ESPEasy,5.223929773729867E-10,22,8,33
vtex,styleguide,5.216734278173764E-10,232,25,1
kubernetes-client,python,5.19155004372741E-10,26,3,74
,php-crud-api,5.180756800393255E-10,36,16,10
linq2db,linq2db,5.164566935392027E-10,319,3,6
alibaba,MNN,5.144779322612748E-10,22,4,65
,wechat,5.126790583722493E-10,30,5,38
DivanteLtd,vue-storefront,5.098008601498086E-10,109,1,52
tModLoader,tModLoader,5.086315921219421E-10,65,3,29
google,filament,5.086315921219421E-10,145,1,39
Genymobile,scrcpy,5.07282436705173E-10,30,1,188
,AppImageLauncher,5.07282436705173E-10,47,40,3
,CameraView,5.051237880383425E-10,78,3,24
weaveworks,ignite,5.051237880383424E-10,108,4,13
,awesome-go-cn,5.036846889271222E-10,40,5,28
,GameHub,5.036846889271222E-10,20,14,20
,SkyblockAddons,5.036846889271221E-10,50,4,28
cytoscape,cytoscape.js,4.991875042045585E-10,37,6,25
sicara,tf-explain,4.98647842037851E-10,77,3,24
bioinfologics,sdg,4.964891933710203E-10,138,20,2
MISP,MISP,4.950500942598E-10,172,2,16
zendesk,samson,4.950500942598E-10,86,32,2
PaddlePaddle,PARL,4.946003757875437E-10,141,1,39
,teams-for-linux,4.946003757875437E-10,47,9,13
Sefaria,Sefaria-Project,4.929813892874208E-10,87,9,7
IBM,carbon-addons-iot-react,4.910925717039441E-10,140,39,1
bitpay,copay,4.910925717039441E-10,91,3,20
finos,datahelix,4.90732796926139E-10,341,16,1
talos-systems,talos,4.897434162871749E-10,121,5,9
,personal-management-system,4.892936978149187E-10,64,5,17
spatialos,UnrealGDK,4.889339230371136E-10,604,3,3
TownyAdvanced,Towny,4.878545987036983E-10,113,4,12
steemit,steem,4.878545987036983E-10,113,8,6
,RemixAutoML,4.86415499592478E-10,338,4,4
,NetGuard,4.86415499592478E-10,52,8,13
,kafkajs,4.856959500368678E-10,54,5,20
trustwallet,blockatlas,4.856959500368677E-10,150,4,9
,ulfberht,4.820982022588168E-10,134,10,4
,AsyncLine,4.79849609897535E-10,97,5,11
wazuh,wazuh-kibana-app,4.792200040363761E-10,222,8,3
,clashX,4.785004544807661E-10,20,7,38
,hosts,4.778708486196072E-10,23,7,33
,babashka,4.776010175362533E-10,177,10,3
vimeo,psalm,4.709451841468592E-10,154,2,17
rook,rook,4.703155782857003E-10,63,1,83
bisq-network,bisq,4.695060850356389E-10,58,3,30
mavlink,qgroundcontrol,4.669876615910032E-10,118,1,44
,system,4.662681120353929E-10,64,27,3
alibaba,Sentinel,4.6545861878533166E-10,25,1,207
,OpenClash,4.650089003130753E-10,47,11,10
matrix-org,matrix-react-sdk,4.646491255352702E-10,246,3,7
aws,amazon-vpc-cni-k8s,4.641094633685625E-10,43,5,24
aeternity,aeternity,4.6410946336856244E-10,516,2,5
phpstan,phpstan,4.6168098361837816E-10,59,3,29
yiisoft,yii2,4.605117155905117E-10,40,2,64
remaxjs,remax,4.597921660349016E-10,284,2,9
dt-fe,weekly,4.5871284170148627E-10,17,5,60
,rez,4.587128417014862E-10,34,15,10
aerogear,graphback,4.576335173680709E-10,159,8,4
,SickZil-Machine,4.533162200344099E-10,72,7,10
,ciao,4.5196706461764077E-10,67,5,15
,cemu_graphic_packs,4.49718472256359E-10,25,25,8
TuringLang,Turing.jl,4.489989227007489E-10,96,4,13
department-of-veterans-affairs,vets-api,4.461207244783082E-10,248,20,1
,Tigo,4.4576094970050314E-10,28,3,59
pyvista,pyvista,4.446816253670879E-10,206,4,6
trustwallet,wallet-core,4.443218505892828E-10,52,5,19
RocketChat,Rocket.Chat.ReactNative,4.433324699503187E-10,159,1,31
SAP,jenkins-library,4.419833145335497E-10,126,3,13
vertcoin-project,one-click-miner-vnext,4.4198331453354964E-10,39,6,21
kickstarter,ios-oss,4.418034271446471E-10,307,1,16
pyfa-org,Pyfa,4.403643280334267E-10,272,3,6
jetstack,cert-manager,4.396447784778166E-10,47,2,52
,memguard,4.3883528522775513E-10,41,7,17
nervosnetwork,neuron,4.37486129810986E-10,256,19,1
aerogear,mobile-developer-console,4.3712635503318107E-10,81,10,6
,KakaJSON,4.3712635503318107E-10,27,15,12
facebook,flipper,4.349677063663505E-10,124,3,13
solokeys,solo,4.3496770636635044E-10,93,4,13
grommet,grommet,4.344280441996429E-10,105,2,23
TaleLin,lin-ui,4.3424815681074037E-10,71,4,17
h2oai,sparkling-water,4.335286072551301E-10,482,2,5
,StabilityGuide,4.317297333661047E-10,30,2,80
getgrav,grav,4.3172973336610465E-10,60,5,16
ananas-analytics,ananas-desktop,4.306504090326895E-10,133,2,18
PegaSysEng,pantheon,4.306504090326895E-10,133,2,18
OWASP,Amass,4.3038057794933563E-10,33,5,29
directus,app,4.259733369212233E-10,148,2,16
,mitama-cpp-result,4.259733369212233E-10,148,16,2
apache,dubbo-go,4.259733369212233E-10,74,2,32
,make-sense,4.254336747545157E-10,43,2,55
hasura,graphql-engine,4.249839562822593E-10,63,1,75
oppia,oppia,4.230951386987826E-10,147,1,32
micro,micro,4.230951386987826E-10,28,7,24
tmrowco,electricitymap-contrib,4.209364900319521E-10,26,12,15
Redocly,redoc,4.209364900319521E-10,26,4,45
Azure,azure-iot-sdk-python-preview,4.193175035318292E-10,333,2,7
project-sunbird,sunbird-devops,4.18597953976219E-10,179,1,26
openfaas,faas,4.1823817919841396E-10,31,3,50
AmazMod,AmazMod,4.180582918095113E-10,166,28,1
the-expanse,SideQuest,4.174286859483525E-10,51,7,13
,ioredis-mock,4.1733874225390116E-10,145,8,4
naver,billboard.js,4.1688902378164484E-10,103,5,9
cortexproject,cortex,4.155398683648757E-10,110,2,21
uber,ludwig,4.1527003728152197E-10,81,1,57
metasfresh,metasfresh,4.1527003728152197E-10,171,3,9
fossasia,open-event-frontend,4.1446054403146046E-10,128,4,9
gardener,cc-utils,4.1446054403146046E-10,96,24,2
icsharpcode,ILSpy,4.1392088186475285E-10,118,1,39
,effector,4.1374099447585033E-10,115,5,8
,hekili,4.115823458090198E-10,52,22,4
nuwave,lighthouse,4.1014324669779945E-10,76,3,20
BrightspaceHypermediaComponents,activities,4.1014324669779945E-10,152,30,1
okta,okta-signin-widget,4.096035845310918E-10,253,9,2
,bridge.,4.0798459803096897E-10,63,8,9
vmware,clarity,4.0798459803096897E-10,63,4,18
LuxCoreRender,LuxCore,4.0798459803096887E-10,54,42,2
,DeepCTR,4.0366730069730786E-10,33,2,68
aliyun,aliyun-openapi-cpp-sdk,4.0339746961395406E-10,65,23,3
apache,groovy,4.015086520304774E-10,62,2,36
micronaut-projects,micronaut-core,3.9791090425242645E-10,158,1,28
lugia-ysstech,lugia,3.97731016863524E-10,67,3,22
aspnet,AspNetCore-Tooling,3.9719135469681627E-10,276,2,8
paritytech,parity-ethereum,3.9665169253010866E-10,147,2,15
brave,browser-android-tabs,3.9665169253010866E-10,63,7,10
npm,cli,3.9647180514120614E-10,38,2,58
espressif,esp-idf,3.960220866689498E-10,37,1,119
Featuretools,featuretools,3.958421992800473E-10,163,1,27
zeebe-io,zeebe,3.9575225558559597E-10,400,1,11
oshi,oshi,3.9575225558559597E-10,100,2,22
microsoft,AdaptiveCards,3.953025371133396E-10,293,3,5
ocaml,dune,3.94762874946632E-10,209,3,7
smartstore,SmartStoreNET,3.9287405736315526E-10,84,2,26
,AV_Data_Capture,3.9143495825193496E-10,32,4,34
NightscoutFoundation,xDrip,3.909852397796786E-10,23,9,21
pinpt,go-common,3.90805352390776E-10,79,55,1
messoer,Music-Downloader,3.9035563391851964E-10,31,4,35
,SavvyCAN,3.8855676002949425E-10,45,16,6
,VectorifyDaHome,3.8855676002949425E-10,108,20,2
,IJPay,3.885567600294942E-10,48,3,30
,GAM,3.87837210473884E-10,49,4,22
Angel-ML,angel,3.87837210473884E-10,98,2,22
,hugo-academic,3.8621822397376115E-10,38,1,113
,device_xiaomi_nitrogen,3.858584491959561E-10,33,26,5
,FS19_AutoDrive,3.8585844919595606E-10,30,13,11
IBM,ibmcloud-storage-volume-lib,3.836998005291255E-10,79,6,9
weaveworks,flagger,3.836998005291255E-10,79,3,18
stripe,stripe-node,3.809115460011361E-10,35,11,11
,daily,3.804618275288798E-10,141,6,5
,SecLists,3.800121090566234E-10,13,1,325
octokit,rest.js,3.796523342788184E-10,67,3,21
,gatsby-source-s3-image,3.7920261580656196E-10,124,17,2
redisson,redisson,3.7884284102875687E-10,39,1,108
Kotlin,kotlinx.coroutines,3.7884284102875677E-10,108,1,39
,LOFFER,3.7776351669534155E-10,35,2,60
,vue-moveable,3.7776351669534155E-10,50,6,14
ironmansoftware,universal-dashboard,3.764143612785725E-10,31,9,15
goreleaser,goreleaser,3.7614453019521873E-10,41,6,17
,quic-go,3.7398588152838815E-10,99,2,21
primefaces,primeng,3.7398588152838815E-10,63,1,66
,flutter-todo-list-app,3.736261067505831E-10,67,1,62
littlevgl,lvgl,3.723668950282653E-10,46,3,30
github,semantic,3.720071202504602E-10,94,2,22
handsontable,handsontable,3.7155740177820387E-10,153,1,27
matrix-org,matrix-doc,3.7128757069484996E-10,129,8,4
,docker-gitlab,3.7020824636143475E-10,21,7,28
WordPress,wpdev-docker-images,3.6876914725021445E-10,41,100,1
,NOJ,3.6697027336118895E-10,340,3,4
atlassian,react-beautiful-dnd,3.642719625276508E-10,90,1,45
wordpress-mobile,WordPress-iOS,3.640920751387483E-10,368,1,11
linode,docs,3.6409207513874825E-10,44,4,23
,local-ehentai,3.62652976027528E-10,56,6,12
IBM,carbon-components-angular,3.6265297602752795E-10,36,14,8
Qihoo360,pika,3.6247308863862543E-10,62,5,13
,flutter_pulltorefresh,3.6229320124972286E-10,53,4,19
OpenLiberty,open-liberty,3.6103398952740497E-10,223,3,6
kudobuilder,kudo,3.602244962773436E-10,267,3,5
thanos-io,thanos,3.6013455258289233E-10,91,1,44
,apache-ultimate-bad-bot-blocker,3.599546651939898E-10,69,29,2
FreeCAD,FreeCAD,3.5977477780508724E-10,100,1,40
,browser,3.5833567869386694E-10,332,3,4
EsotericSoftware,spine-runtimes,3.5833567869386683E-10,83,1,48
,XSpear,3.5779601652715923E-10,39,6,17
didi,mand-mobile,3.561770300270364E-10,40,3,33
datawire,ambassador,3.5617703002703636E-10,90,2,22
,async-trait,3.5617703002703636E-10,36,11,10
ShadowsocksR-Live,shadowsocksr-native,3.5455804352691343E-10,73,2,27
kubernetes,dashboard,3.5275916963788804E-10,53,1,74
,t-io,3.521295637767291E-10,29,5,27
Alluxio,alluxio,3.5078040835996003E-10,156,1,25
,nibbler,3.5078040835996E-10,150,13,2
aws-amplify,aws-sdk-ios,3.497010840265448E-10,162,2,12
EducationLink,vue-tel-input,3.4970108402654477E-10,54,8,9
neoclide,coc.nvim,3.486217596931296E-10,114,1,34
b3log,symphony,3.4862175969312955E-10,34,1,114
turtlecoin,turtle-wallet-proton,3.4808209752642184E-10,129,6,5
onaio,reveal-frontend,3.4808209752642184E-10,430,9,1
grapheneX,grapheneX,3.4754243535971424E-10,46,3,28
rust-lang,libc,3.4556367408178633E-10,113,2,17
laravel,cashier,3.4538378669288376E-10,48,4,20
,Contacts,3.449340682206274E-10,59,5,13
ElvUI-WotLK,ElvUI,3.4322513802605323E-10,318,3,4
Alamofire,Alamofire,3.403469398036125E-10,43,1,88
dotnetcore,SmartSql,3.3998716502580743E-10,84,9,5
,bitcask,3.399871650258074E-10,70,6,9
astronomer,astronomer,3.3962739024800234E-10,59,16,4
nvaccess,nvda,3.374687415811718E-10,67,4,14
,zillowtoynab,3.372888541922693E-10,125,30,1
diasurgical,devilution,3.3674919202556164E-10,39,1,96
RedHatInsights,vulnerability-ui,3.3674919202556164E-10,78,24,2
aws,aws-sdk-php,3.349503181365362E-10,28,19,7
,kash,3.345905433587311E-10,40,31,3
gravitational,teleport,3.3441065596982854E-10,143,2,13
alibaba,transmittable-thread-local,3.3387099380312093E-10,58,2,32
cs50,check50,3.335112190253159E-10,103,9,4
BeamMW,beam,3.3279166946970567E-10,185,2,10
rigetti,quilc,3.3243189469190063E-10,132,7,4
mozilla-mobile,firefox-tv,3.305430771084239E-10,75,7,7
googleapis,nodejs-storage,3.302732460250701E-10,204,2,9
microsoft,Xaml-Controls-Gallery,3.3027324602507005E-10,27,17,8
getsentry,sentry-python,3.29913471247265E-10,131,2,14
PaddlePaddle,paddle-mobile,3.297335838583625E-10,39,2,47
plaidml,plaidml,3.284743721360446E-10,332,1,11
checkstyle,checkstyle,3.2811459735823957E-10,64,1,57
nyu-mll,jiant,3.281145973582395E-10,192,1,19
CumulusNetworks,docs,3.2739504780262934E-10,140,13,2
,bab-be-u,3.252363991357989E-10,452,2,4
inshopgroup,inshop-crm-client,3.241570748023836E-10,106,2,17
textileio,go-textile,3.2379730002457856E-10,40,10,9
xamarin,mac-samples,3.237973000245785E-10,10,120,3
,echojs-lib,3.2298780677451705E-10,171,7,3
adorsys,xs2a,3.21638651357748E-10,298,4,3
npgsql,Npgsql.EntityFrameworkCore.PostgreSQL,3.2109898919104037E-10,51,10,7
hypothesis,client,3.210989891910403E-10,119,10,3
MCU-Innovations,HondaECU,3.210989891910403E-10,70,17,3
apollographql,apollo-ios,3.1948000269091745E-10,74,3,16
aspnetboilerplate,aspnetboilerplate,3.1930011530201493E-10,50,1,71
hyperplan-io,server,3.180409035796971E-10,136,13,2
aspnet,EntityFramework6,3.157023675239641E-10,135,2,13
0xProject,0x-mesh,3.148029305794513E-10,175,4,5
Financial-Times,runbook.md,3.1327388777377966E-10,129,27,1
stellar,js-stellar-sdk,3.1291411299597463E-10,71,7,7
,Archery,3.1282416930152334E-10,37,2,47
MicrosoftLearning,AZ-203-DevelopingSolutionsforMicrosoftAzure,3.119247323570106E-10,12,17,17
Azure-Samples,active-directory-aspnetcore-webapp-openidconnect-v2,3.1192473235701054E-10,34,6,17
stripe,stripe-dotnet,3.0985602738463135E-10,53,13,5
labstack,echo,3.086867593567649E-10,11,6,52
easzlab,kubeasz,3.086867593567648E-10,24,1,143
inkstitch,inkstitch,3.086867593567648E-10,104,11,3
outline,outline,3.085068719678623E-10,35,1,98
google,gapid,3.076074350233496E-10,57,4,15
,forest,3.072476602455445E-10,61,8,7
pyro-ppl,pyro,3.072476602455445E-10,122,2,14
inspec,inspec,3.067079980788369E-10,155,2,11
,Kuroba,3.065281106899343E-10,142,6,4
wireapp,wire-desktop,3.065281106899343E-10,142,3,8
,bank,3.043694620231038E-10,94,2,18
IntelRealSense,librealsense,3.0284041921743215E-10,37,1,91
SharePoint,sp-dev-solutions,3.022108133562732E-10,32,5,21
ipfs,go-ipfs,3.0131137641176057E-10,67,2,25
ethereum,eth2.0-specs,3.012214327173093E-10,197,1,17
pharo-project,pharo,3.01131489022858E-10,186,1,18
,LinVst,3.0032199577279654E-10,371,3,3
hashicorp,packer,2.993326151338326E-10,64,1,52
